especie,nomes
Cattleya warneri,Cattleya warneri
Cattleya warneri,Cattleya warneri var. amoena
Cattleya warneri,Cattleya warneri var. semialba
Cattleya warneri,Cattleya warneri var. caerulea
Cattleya warneri,Cattleya labiata var. warneri
Cattleya warneri,Cattleya trilabiata
