especie,nomes
Aspidosperma australe,Aspidosperma australe
Aspidosperma australe,Aspidosperma argenteum
Aspidosperma australe,Aspidosperma quirandy var. campestre
Aspidosperma australe,Aspidosperma missionum
Aspidosperma australe,Macaglia australis
Aspidosperma australe,Aspidosperma australe var. estrellense
Aspidosperma australe,Aspidosperma quirandy var. silvaticum
