especie,nomes
Campomanesia aurea,Campomanesia aurea
Campomanesia aurea,Campomanesia cyanea var. ovata
Campomanesia aurea,Campomanesia cyanea var. cordata
Campomanesia aurea,Campomanesia cyanea
Campomanesia aurea,Campomanesia hatschbachii
Campomanesia aurea,Campomanesia gracilis
Campomanesia aurea,Campomanesia gardneriana
Campomanesia aurea,Campomanesia maracayuensis
