especie,nomes
Leandra carassana,Leandra carassana
Leandra carassana,Leandra confusa
Leandra carassana,Leandra sublanata var. alpha
Leandra carassana,Leandra carassana var. estrellensis
Leandra carassana,Leandra dispar
Leandra carassana,Leandra sublanata
Leandra carassana,Leandra estrellensis
Leandra carassana,Leandra tristis
Leandra carassana,Miconia sublanata
Leandra carassana,Miconia leaconfusa
Leandra carassana,Miconia leadispar
Leandra carassana,Miconia leatristis
