especie,nomes
Andropogon hypogynus,Andropogon hypogynus
Andropogon hypogynus,Andropogon hypogynus var. conjungens
Andropogon hypogynus,Andropogon hypogynus var. anatherus
Andropogon hypogynus,Andropogon hypogynus var. genuinus
