especie,nomes
Cestrum mariquitense,Cestrum mariquitense
Cestrum mariquitense,Cestrum laevigatum subsp. flaviflora
Cestrum mariquitense,Cestrum sendtnerianum
Cestrum mariquitense,Cestrum bogotense
Cestrum mariquitense,Cestrum flavovirens
Cestrum mariquitense,Cestrum willdenowii
Cestrum mariquitense,Cestrum paraguayense
