especie,nomes
Myrceugenia franciscensis,Myrceugenia franciscensis
Myrceugenia franciscensis,Myrceugenia bracteosa var. franciscensis
Myrceugenia franciscensis,Eugenia franciscensis
Myrceugenia franciscensis,Luma franciscensis
Myrceugenia franciscensis,Luma mucronata
Myrceugenia franciscensis,Myrceugenia longipedunculata
Myrceugenia franciscensis,Myrceugenia mucronata
