especie,nomes
Canistropsis microps,Canistropsis microps
Canistropsis microps,Nidularium microps var. pallidum
Canistropsis microps,Nidularium microps var. bicense
Canistropsis microps,Nidularium microcephalum var. bicensis
Canistropsis microps,Aregelia microps
Canistropsis microps,Nidularium microcephalum
Canistropsis microps,Nidularium microps
Canistropsis microps,Nidularium angraense
