especie,nomes
Cattleya pumila,Cattleya pumila
Cattleya pumila,Cattleya pumila var. major
Cattleya pumila,Laelia pumila var. mirabilis
Cattleya pumila,Hadrolaelia pumila
Cattleya pumila,Sophronitis pumila
Cattleya pumila,Bletia pumila
Cattleya pumila,Cattleya pinellii
Cattleya pumila,Cattleya spectabilis
Cattleya pumila,Hadrolaelia spectabilis
Cattleya pumila,Laelia spectabilis
Cattleya pumila,Laelia pumila
