especie,nomes
Spigelia stenocardia,Spigelia stenocardia
Spigelia stenocardia,Spigelia hirtula
Spigelia stenocardia,Spigelia andersonii
Spigelia stenocardia,Spigelia aceifolia
Spigelia stenocardia,Declieuxia stenocardia
