especie,nomes
Pseudobombax grandiflorum,Pseudobombax grandiflorum
Pseudobombax grandiflorum,Bombax grandiflorum
Pseudobombax grandiflorum,Bombax cyathophorum
Pseudobombax grandiflorum,Pseudobombax grandiflorum var. grandiflorum
