especie,nomes
Pseudobombax longiflorum,Pseudobombax longiflorum
Pseudobombax longiflorum,Bombax contorquipetalum
Pseudobombax longiflorum,Bombax longiflorum
Pseudobombax longiflorum,Bombax heteromorphum
Pseudobombax longiflorum,Pachira longiflora
Pseudobombax longiflorum,Carolinea longiflora
