especie,nomes
Aristolochia cymbifera,Aristolochia cymbifera
Aristolochia cymbifera,Aristolochia cymbifera var. abbreviata
Aristolochia cymbifera,Aristolochia cymbiferae var. genuina
Aristolochia cymbifera,Aristolochia cymbifera var. labiosa
Aristolochia cymbifera,Aristolochia cymbiferae
