especie,nomes
Mandevilla fragrans,Mandevilla fragrans
Mandevilla fragrans,Dipladenia fragrans
Mandevilla fragrans,Dipladenia riedelii
Mandevilla fragrans,Echites fragrans
Mandevilla fragrans,Micradenia fragrans
Mandevilla fragrans,Micradenia riedelii
