especie,nomes
Sloanea hirsuta,Sloanea hirsuta
Sloanea hirsuta,Sloanea monosperma
Sloanea hirsuta,Dasynema hirsutum
Sloanea hirsuta,Sloanea riparia
Sloanea hirsuta,Dasynema riparium
Sloanea hirsuta,Sloanea ochrocarpa
