especie,nomes
Schinopsis brasiliensis,Schinopsis brasiliensis
Schinopsis brasiliensis,Schinopsis brasiliensis var. brasiliensis
Schinopsis brasiliensis,Schinopsis brasiliensis var. glabra
Schinopsis brasiliensis,Schinopsis glabra
