especie,nomes
Barbacenia longiscapa,Barbacenia longiscapa
Barbacenia longiscapa,Pleurostima inclinata
Barbacenia longiscapa,Barbacenia brevifolia var. recurvata
Barbacenia longiscapa,Pleurostima longiscapa
Barbacenia longiscapa,Barbacenia inclinata
