especie,nomes
Clidemia capitellata,Clidemia capitellata
Clidemia capitellata,Clidemia kuhlmannii
Clidemia capitellata,Clidemia spicata
Clidemia capitellata,Clidemia neglecta
Clidemia capitellata,Clidemia capitellata var. dependens
Clidemia capitellata,Clidemia longisetosa
Clidemia capitellata,Miconia dependens
