especie,nomes
Vochysia tucanorum,Vochysia tucanorum
Vochysia tucanorum,Vochysia tucanorum var. fastigiata
Vochysia tucanorum,Vochysia tucanorum var. tucanorum
Vochysia tucanorum,Vochysia fastigiata
