especie,nomes
Solanum caavurana,Solanum caavurana
Solanum caavurana,Solanum leucocarpon var. multiflorum
Solanum caavurana,Solanum anacamptorhachis
Solanum caavurana,Solanum fossarum
Solanum caavurana,Solanum crassiflorum
Solanum caavurana,Solanum acuminatum var. viridiflorum
Solanum caavurana,Solanum bassovia
Solanum caavurana,Solanum triste
