especie,nomes
Aphelandra squarrosa,Aphelandra squarrosa
Aphelandra squarrosa,Aphelandra squarrosa var. citrina
Aphelandra squarrosa,Aphelandra squarrosa var. angustifolia
Aphelandra squarrosa,Aphelandra squarrosa var. leopoldii
Aphelandra squarrosa,Aphelandra oostachya
Aphelandra squarrosa,Aphelandra leopoldii
Aphelandra squarrosa,Aphelandra concinna
Aphelandra squarrosa,Aphelandra squarrosa var. laxior
Aphelandra squarrosa,Aphelandra chrysops
