especie,nomes
Bathysa australis,Bathysa australis
Bathysa australis,Bathysa meridionalis
Bathysa australis,Exostema australe
Bathysa australis,Voigtia australis
Bathysa australis,Elaeagia glomiflora
Bathysa australis,Cinchona australis
