especie,nomes
Aniba firmula,Aniba firmula
Aniba firmula,Aydendron gardneri
Aniba firmula,Aniba gardneri
Aniba firmula,Aydendron sellowii
Aniba firmula,Aydendron laevigatum
Aniba firmula,Aydendron firmulum
