especie,nomes
Saccharum angustifolium,Saccharum angustifolium
Saccharum angustifolium,Erianthus angustifolius
Saccharum angustifolium,Erianthus fischerianus
Saccharum angustifolium,Erianthus saccharoides subsp. angustifolius
Saccharum angustifolium,Erianthus saccharoides var. angustifolius
Saccharum angustifolium,Erianthus saccharoides var. biaristatus
Saccharum angustifolium,Erianthus saccharoides subsp. biaristatus
