especie,nomes
Anathallis gerthatschbachii,Anathallis gerthatschbachii
Anathallis gerthatschbachii,Pleurothallis gerthatschbachii
Anathallis gerthatschbachii,Specklinia gerthatschbachii
Anathallis gerthatschbachii,Anathallis gert-hatschbachii
