especie,nomes
Asplundia brachypus,Asplundia brachypus
Asplundia brachypus,Asplundia polymera subsp. reitzii
Asplundia brachypus,Asplundia polymera subsp. polymera
Asplundia brachypus,Asplundia glaucophylla
Asplundia brachypus,Carludovica brachypus
Asplundia brachypus,Carludovica schizophylla
Asplundia brachypus,Carludovica polymera
Asplundia brachypus,Asplundia polymera
