especie,nomes
Senegalia riparia,Senegalia riparia
Senegalia riparia,Acacia riparia var. multijuga
Senegalia riparia,Acacia riparia
Senegalia riparia,Acacia recurva
Senegalia riparia,Senegalia recurva
