especie,nomes
Tabebuia obtusifolia,Tabebuia obtusifolia
Tabebuia obtusifolia,Bignonia leucoxyla
Tabebuia obtusifolia,Tabebuia leucoxyla
Tabebuia obtusifolia,Spathodea obtusifolia
