especie,nomes
Daphnopsis racemosa,Daphnopsis racemosa
Daphnopsis racemosa,Daphnopsis schwackeana var. itatiaiensis
Daphnopsis racemosa,Daphnopsis racemosa var. leptostachys
Daphnopsis racemosa,Daphnopsis longiracemosa
Daphnopsis racemosa,Daphnopsis umbelluligera
Daphnopsis racemosa,Daphnopsis sanctae-teresae
Daphnopsis racemosa,Daphnopsis leguizamonis
