especie,nomes
Eriotheca pubescens,Eriotheca pubescens
Eriotheca pubescens,Bombax pubescens
Eriotheca pubescens,Bombax tomentosum
Eriotheca pubescens,Eriotheca pubescens subsp. tomentosa
