especie,nomes
Eugenia dodonaeifolia,Eugenia dodonaeifolia
Eugenia dodonaeifolia,Eugenia curvatopetiolata
Eugenia dodonaeifolia,Eugenia sphenophylla var. coaetanea
Eugenia dodonaeifolia,Eugenia sphenophylla var. prasina
Eugenia dodonaeifolia,Eugenia sphenophylla var. tristis
Eugenia dodonaeifolia,Eugenia dodoneaefolia
Eugenia dodonaeifolia,Eugenia dodoneaefolia var. grandifolia
