especie,nomes
Huntleya meleagris,Huntleya meleagris
Huntleya meleagris,Batemannia meleagris
Huntleya meleagris,Huntleya albidofulva
Huntleya meleagris,Batemannia meleagris var. albidofulva
Huntleya meleagris,Zygopetalum meleagris
Huntleya meleagris,Zygopetalum meleagris
Huntleya meleagris,Zygopetalum meleagris var. albidofulvum
Huntleya meleagris,Huntleya meleagris var. albidofulva
