especie,nomes
Aspidosperma pyricollum,Aspidosperma pyricollum
Aspidosperma pyricollum,Aspidosperma pyricollum var. obovatum
Aspidosperma pyricollum,Aspidosperma sellowii var. collinum
Aspidosperma pyricollum,Aspidosperma bello-horizontinum
Aspidosperma pyricollum,Aspidosperma longipetiolatum
Aspidosperma pyricollum,Aspidosperma sellowii
Aspidosperma pyricollum,Aspidosperma riedelii var. genuinum
