especie,nomes
Piptolepis buxoides,Piptolepis buxoides
Piptolepis buxoides,Vernonia buxoides
Piptolepis buxoides,Piptolepis pseudomyrtus
Piptolepis buxoides,Vernonia pseudomyrtus
