especie,nomes
Guazuma ulmifolia,Guazuma ulmifolia
Guazuma ulmifolia,Guazuma ulmifolia var. glabra
Guazuma ulmifolia,Guazuma ulmifolia var. ulmifolia
Guazuma ulmifolia,Guazuma tomentosa
Guazuma ulmifolia,Guazuma utilis
Guazuma ulmifolia,Guazuma ulmifolia var. tomentosa
Guazuma ulmifolia,Guazuma ulmifolia var. velutina
