especie,nomes
Aegiphila mediterranea,Aegiphila mediterranea
Aegiphila mediterranea,Aegiphila mediterranea var. brevilobata
Aegiphila mediterranea,Aegiphila hirta
Aegiphila mediterranea,Aegiphila cestrifolia
