especie,nomes
Nectandra puberula,Nectandra puberula
Nectandra puberula,Nectandra amara var. australis
Nectandra puberula,Nectandra amara var. chartacea
Nectandra puberula,Persea puberula
Nectandra puberula,Nectandra amara
