especie,nomes
Jatropha gossypiifolia,Jatropha gossypiifolia
Jatropha gossypiifolia,Adenoropium gossypiifolium
Jatropha gossypiifolia,Jatropha gossypiifolia var. typica
Jatropha gossypiifolia,Adenoropium elegans
Jatropha gossypiifolia,Manihot gossypiifolia
