especie,nomes
Uebelmannia pectinifera,Uebelmannia pectinifera
Uebelmannia pectinifera,Uebelmannia pectinifera var. pseudopectinifera
Uebelmannia pectinifera,Uebelmannia pectinifera var. multicostata
