especie,nomes
Piptadenia gonoacantha,Piptadenia gonoacantha
Piptadenia gonoacantha,Piptadenia gonoacantha var. inermis
Piptadenia gonoacantha,Piptadenia macradenia
Piptadenia gonoacantha,Piptadenia communis
Piptadenia gonoacantha,Acacia gonoacantha
Piptadenia gonoacantha,Pityrocarpa gonoacantha
