especie,nomes
Leandra regnellii,Leandra regnellii
Leandra regnellii,Leandra balduinii
Leandra regnellii,Leandra regnellii var. latifolia
Leandra regnellii,Leandra schwackei
Leandra regnellii,Leandra alterninervia
Leandra regnellii,Leandra schenckii
Leandra regnellii,Leandra pustulata
Leandra regnellii,Leandra pauloensis
Leandra regnellii,Miconia alterninervia
