especie,nomes
Ipomoea sericophylla,Ipomoea sericophylla
Ipomoea sericophylla,Ipomoea nyctaginea var. cordifolia
Ipomoea sericophylla,Ipomoea argentinica
Ipomoea sericophylla,Ipomoea megapotamica subsp. velutina
