especie,nomes
Dioscorea campestris,Dioscorea campestris
Dioscorea campestris,Dioscorea campestris var. parviflora
Dioscorea campestris,Dioscorea campestris var. longispicata
Dioscorea campestris,Dioscorea campestris var. grandiflora
Dioscorea campestris,Helmia campestris
