especie,nomes
Metrodorea nigra,Metrodorea nigra
Metrodorea nigra,Metrodorea nigra var. brevifolia
Metrodorea nigra,Metrodorea pubescens
Metrodorea nigra,Metrodorea atropurpurea
Metrodorea nigra,Metrodorea brevifolia
Metrodorea nigra,Metrodorea selloana
