especie,nomes
Cayaponia espelina,Cayaponia espelina
Cayaponia espelina,Perianthopodus carijo
Cayaponia espelina,Perianthopodus tomba
Cayaponia espelina,Perianthopodus espelina
Cayaponia espelina,Perianthopodus espelina var. longifolia
