especie,nomes
Leandra humilis,Leandra humilis
Leandra humilis,Ossaea humilis var. glabrata
Leandra humilis,Leandra humilis var. glabrata
Leandra humilis,Miconia leahumilis
Leandra humilis,Ossaea humilis
