especie,nomes
Tabernaemontana laeta,Tabernaemontana laeta
Tabernaemontana laeta,Tabernaemontana laeta var. densa
Tabernaemontana laeta,Tabernaemontana laeta var. pubiflora
Tabernaemontana laeta,Tabernaemontana laeta var. minor
Tabernaemontana laeta,Tabernaemontana breviflora
Tabernaemontana laeta,Tabernaemontana spixiana
