especie,nomes
Cyperus friburgensis,Cyperus friburgensis
Cyperus friburgensis,Cyperus virens var. montanus
Cyperus friburgensis,Cyperus bulbosus
Cyperus friburgensis,Cyperus fuscoferrugineus
Cyperus friburgensis,Cyperus martianus
Cyperus friburgensis,Eucyperus martianus
