especie,nomes
Habenaria regnellii,Habenaria regnellii
Habenaria regnellii,Habenaria paucifolia var. estolonifer
Habenaria regnellii,Habenaria pauciflora var. pluriflora
Habenaria regnellii,Habenaria poissoniana
Habenaria regnellii,Habenaria flaccida
