especie,nomes
Cuphea urbaniana,Cuphea urbaniana
Cuphea urbaniana,Cuphea urbaniana var. uleana
Cuphea urbaniana,Cuphea reitzii
Cuphea urbaniana,Cuphea carunculata
Cuphea urbaniana,Cuphea dusenii
Cuphea urbaniana,Cuphea urbaniana var. bornmuelleri
