especie,nomes
Moquilea tomentosa,Moquilea tomentosa
Moquilea tomentosa,Licania tomentosa
Moquilea tomentosa,Moquilea tomentosa var. angustifolia
Moquilea tomentosa,Moquilea tomentosa var. latifolia
Moquilea tomentosa,Pleragina odorata
