especie,nomes
Chusquea heterophylla,Chusquea heterophylla
Chusquea heterophylla,Chusquea heterophylla var. squamosa
Chusquea heterophylla,Chusquea pinifolia var. heterophylla
Chusquea heterophylla,Chusquea heterophylla var. elongata
