especie,nomes
Dicliptera squarrosa,Dicliptera squarrosa
Dicliptera squarrosa,Dicliptera sericea
Dicliptera squarrosa,Dicliptera imminuta
Dicliptera squarrosa,Dicliptera pohliana
Dicliptera squarrosa,Dicliptera squarrosa var. hirsuta
Dicliptera squarrosa,Dicliptera tweediana
Dicliptera squarrosa,Dicliptera tweediana var. microphylla
Dicliptera squarrosa,Diapedium pohlianum
