especie,nomes
Helanthium bolivianum,Helanthium bolivianum
Helanthium bolivianum,Echinodorus quadricostatus var. magdalenensis
Helanthium bolivianum,Echinodorus quadricostatus var. xinguensis
Helanthium bolivianum,Echinodorus bolivianus
Helanthium bolivianum,Echinodorus australis
Helanthium bolivianum,Alisma bolivianum
Helanthium bolivianum,Echinodorus quadricostatus
