especie,nomes
Begonia hirtella,Begonia hirtella
Begonia hirtella,Begonia herteri
Begonia hirtella,Begonia hirtella var. nana
Begonia hirtella,Begonia ciliata var. nana
Begonia hirtella,Begonia villosa var. nana
Begonia hirtella,Begonia brasila
Begonia hirtella,Begonia albidosetulosa
Begonia hirtella,Begonia brasiliana
Begonia hirtella,Begonia ciliata
Begonia hirtella,Begonia dasypoda
Begonia hirtella,Begonia villosa
