especie,nomes
Richardia stellaris,Richardia stellaris
Richardia stellaris,Richardia pedicellata var. micrantha
Richardia stellaris,Richardsonia stellaris
Richardia stellaris,Richardsonia astroites
Richardia stellaris,Richardia astroites
