especie,nomes
Chromolaena latisquamulosa,Chromolaena latisquamulosa
Chromolaena latisquamulosa,Eupatorium rhinanthaceum var. latisquamulosum
Chromolaena latisquamulosa,Eupatorium latisquamulosum
