especie,nomes
Senna silvestris,Senna silvestris
Senna silvestris,Senna lucens
Senna silvestris,Cassia lucens
Senna silvestris,Cassia lucens var. tenuifolia
Senna silvestris,Cassia silvestris
Senna silvestris,Cassia sylvestris
