especie,nomes
Byttneria catalpifolia subsp. sidifolia,Byttneria catalpifolia subsp. sidifolia
Byttneria catalpifolia subsp. sidifolia,Byttneria sidifolia
Byttneria catalpifolia subsp. sidifolia,Büttneria sidaefolia
