especie,nomes
Eugenia sulcata,Eugenia sulcata
Eugenia sulcata,Eugenia sulcata var. latifolia
Eugenia sulcata,Eugenia sulcata var. pubescens
Eugenia sulcata,Eugenia sulcata var. stricta
Eugenia sulcata,Stenocalyx sulcatus
