especie,nomes
Gomesa barbata,Gomesa barbata
Gomesa barbata,Oncidium barbatum subsp. microglossum
Gomesa barbata,Oncidium barbatum var. johnianum
Gomesa barbata,Alatiglossum barbatum
Gomesa barbata,Oncidium barbatum
Gomesa barbata,Oncidium microglossum
Gomesa barbata,Oncidium johnianum
Gomesa barbata,Oncidium suscephalum
Gomesa barbata,Oncidium blossfeldianum
