especie,nomes
Digitaria corynotricha,Digitaria corynotricha
Digitaria corynotricha,Digitaria mattogrossensis
Digitaria corynotricha,Panicum corynotrichum
Digitaria corynotricha,Digitaria gerdesii
Digitaria corynotricha,Digitaria bonplandii
Digitaria corynotricha,Panicum adustum var. mattogrossensis
