especie,nomes
Ipomoea triloba,Ipomoea triloba
Ipomoea triloba,Ipomoea cordatotriloba var. australis
Ipomoea triloba,Ipomoea triloba var. eustachiana
Ipomoea triloba,Ipomoea triloba var. genuina
Ipomoea triloba,Ipomoea grandifolia
Ipomoea triloba,Convolvulus trilobus
Ipomoea triloba,Ipomoea blancoi
Ipomoea triloba,Jacquemontia grandifolia
Ipomoea triloba,Batatas triloba
Ipomoea triloba,Ipomoea australis
