especie,nomes
Cochlospermum regium,Cochlospermum regium
Cochlospermum regium,Cochlospermum insigne var. pohlianum
Cochlospermum regium,Maximilianea regia
Cochlospermum regium,Cochlospermum trilobum
Cochlospermum regium,Maximilianea longirostrata
Cochlospermum regium,Cochlospermum insigne
Cochlospermum regium,Maximilianea regia var. glaberrima
Cochlospermum regium,Azeredia pernambucana
Cochlospermum regium,Cochlospermum insigne var. mattogrossense
Cochlospermum regium,Wittelsbachia insignis
